data_date,security_id,d4
20161027,1114943601,-18.5108
20161027,1115089701,13.9541
20161027,1116070201,NA
20161028,78401,6.4328
20161028,83801,1.2754
20161028,97801,3.2765
20161028,142301,7.1611
20161028,152501,-72.2515
20161028,168701,17.2101
20161028,173501,-35.7786
20161028,191001,-2.7143
20161028,247101,7.894
20161028,249401,1.705
20161028,266501,8.6514
20161028,293801,4.8173
20161028,369301,-4.3032
20161028,382501,26.9016
20161028,389201,6.3543
20161028,400301,8.4072
20161028,400401,8.4072
20161028,450501,9.2794
20161028,512501,6.1333
20161028,533601,15.2972
20161028,555701,12.4544
20161028,566501,5.0167
20161028,590501,-50.7596
20161028,594401,4.1531
20161028,609601,-22.1306
20161028,612201,12.0602
20161028,679601,75.6863
20161028,710601,-15.3152
20161028,728301,11.4181
20161028,737401,5.1334
20161028,746001,4.9046
20161028,755401,11.2606
20161028,776701,2.9902
20161028,785101,7.8728
20161028,806001,0.9441
20161028,810201,1.4936
20161028,811701,-0.3546
20161028,846401,1.372
20161028,851101,0.1051
20161028,887001,-15.293
20161028,887101,-15.293
20161028,893801,11.1596
20161028,936501,-16.405
20161028,1007201,10.5952
20161028,1038801,1.4287
20161028,1046301,10.8356
20161028,1067001,11.0989
20161028,1067601,4.1418
20161028,1075101,6.3845
20161028,1094401,2.5066
20161028,1111501,6.5871
20161028,1129501,6.1597
20161028,1141901,4.1954
20161028,1151701,10.9731
20161028,1158701,10.7383
20161028,1167901,2.2166
20161028,1178501,1.4925
20161028,1178601,3.9438
20161028,1191701,4.0046
20161028,1228101,1.2761
20161028,1232901,-20.7833
20161028,1251801,1.0057
20161028,1255001,0.616
20161028,1255401,0.9885
20161028,1259401,20.5773
20161028,1290101,11.5936
20161028,1295601,5.246
20161028,1319201,1.3729
20161028,1328001,-5.676
20161028,1381301,4.5408
20161028,1381901,2.9575
20161028,1405301,4.0476
20161028,1409301,29.9708
20161028,1419301,7.2628
20161028,1431401,16.5962
20161028,1483101,6.6067
20161028,1517801,1.4495
20161028,1522301,20.9501
20161028,1536301,1.571
20161028,1567101,12.5518
20161028,1572201,NA
20161028,1586201,4.4078
20161028,1613801,-5.0264
20161028,1613901,-5.0264
20161028,1649001,3.1374
20161028,1730601,0.9274
20161028,1756101,-2.3888
20161028,1823401,-15.7931
20161028,1826701,1.5202
20161028,1881001,5.3214
20161028,1907801,9.5589
20161028,1941601,20.1831
20161028,1980301,5.3745
20161028,1985501,3.5544
20161028,1991501,2.6947
20161028,2036001,2.171
20161028,2036301,8.2474
20161028,2168601,12.2614
20161028,2228901,-12.0989
20161028,2274401,8.3076
20161028,2334401,-25.6115
20161028,2354601,8.3125
20161028,2354701,8.3125
20161028,2355701,8.6212
20161028,2363301,NA
20161028,2434601,-0.3042
20161028,2445201,2.8318
20161028,2447201,8.4576
20161028,2449301,9.9534
20161028,2453001,3.369
20161028,2464201,1.0118
20161028,2502101,2.411
20161028,2528201,6.6977
20161028,2567801,27.6724
20161028,2651301,1.1708
20161028,2658501,1.0332
20161028,2660601,5.4347
20161028,2689801,4.2439
20161028,2695101,1.2015
20161028,2698401,1.2452
20161028,2725801,-3.0189
20161028,2776001,5.7822
20161028,2788301,2.5711
20161028,2793301,-6.8652
20161028,2844001,9.466
20161028,2899101,-0.9153
20161028,2906501,3.9041
20161028,3015901,8.2367
20161028,3038701,11.5786
20161028,3090201,14.7632
20161028,3125501,3.4567
20161028,3150401,6.289
20161028,3168201,-3.6127
20161028,3178401,8.7146
20161028,3264501,0.8376
20161028,3282701,-1.4333
20161028,3298201,14.4337
20161028,3329001,1.6516
20161028,3333501,1.3869
20161028,3334301,1.3196
20161028,3418401,-5.8074
20161028,3461001,-0.2955
20161028,3523901,1.0868
20161028,3538901,4.4294
20161028,3576801,1.3261
20161028,3601601,2.3185
20161028,3608001,3.9487
20161028,3616401,7.6353
20161028,3632301,5.3942
20161028,3663501,19.4704
20161028,3698801,4.5152
20161028,3733601,1.3272
20161028,3919801,7.5951
20161028,3966301,2.7534
20161028,3977801,1.8104
20161028,3991601,-21.2114
20161028,3993601,11.4332
20161028,4008701,10.831
20161028,4014601,4.8574
20161028,4016901,4.9744
20161028,4128301,27.1224
20161028,4135701,-5.8857
20161028,4171801,16.8793
20161028,4229401,NA
20161028,4381101,7.3678
20161028,4396801,1.2902
20161028,4397301,2.3568
20161028,4455601,7.881
20161028,4469601,2.9676
20161028,4522801,1.6084
20161028,4530501,5.6285
20161028,4590101,9.4875
20161028,4591801,0.9676
20161028,4596501,5.8872
20161028,4606201,7.9553
20161028,4671101,17.1295
20161028,4680001,4.4312
20161028,4687901,1.0772
20161028,4710201,10.6819
20161028,4743601,5.7545
20161028,4919801,7.5643
20161028,4932101,1.6248
20161028,4945301,8.3487
20161028,4995801,-0.3573
20161028,5007701,12.6651
20161028,5011701,7.7738
20161028,5022801,0.2838
20161028,5047501,-16.9671
20161028,5075501,-2.4376
20161028,5078301,0.4229
20161028,5201601,2.185
20161028,5215101,3.616
20161028,5228101,0.9703
20161028,5231701,-3.0496
20161028,5234601,18.776
20161028,5245201,3.7672
20161028,5258601,2.4709
20161028,5259201,10.4937
20161028,5313701,0.5536
20161028,5337201,12.9606
20161028,5338501,-4.6152
20161028,5339101,6.7745
20161028,5363201,5.8386
20161028,5457601,18.3632
20161028,5461101,-9.7774
20161028,5472501,11.7259
20161028,5482901,13.4056
20161028,5616701,2.2564
20161028,5621701,-36.4483
20161028,5657301,4.653
20161028,5664801,8.843
20161028,5679701,11.8043
20161028,5702701,27.1074
20161028,5706001,13.0963
20161028,5718401,0.7567
20161028,5770401,8.9422
20161028,5844201,1.1691
20161028,5850201,-1.5892
20161028,5887501,9.7447
20161028,5913801,11.0492
20161028,5935601,14.1732
20161028,5940501,2.2042
20161028,5968901,7.2341
20161028,6028601,1.0376
20161028,6143001,5.629
20161028,6173501,-7.0797
20161028,6837201,6.3745
20161028,6882201,-0.1152
20161028,6883901,9.9249
20161028,6888301,-12.7495
20161028,6923401,-32.9351
20161028,6935601,0.6059
20161028,6976001,23.3916
20161028,6987301,13.8172
20161028,6992901,16.8614
20161028,7002901,5.5542
20161028,7098801,-9.833
20161028,7170801,12.8209
20161028,7207901,8.9815
20161028,7222001,-11.3323
20161028,7250301,1.9864
20161028,7259801,8.4306
20161028,7274101,10.8379
20161028,7292101,7.4934
20161028,7301801,11.9267
20161028,7310301,1.2755
20161028,7350601,10.5426
20161028,7351901,11.1702
20161028,7360401,1.0165
20161028,7378301,3.567
20161028,7402901,1.9323
20161028,7470301,-0.0666
20161028,7484701,8.8293
20161028,7506001,14.5763
20161028,7543101,21.9309
20161028,7545701,5.3541
20161028,7579801,1.4707
20161028,7620101,1.31
20161028,7661801,14.8677
20161028,7759601,3.1981
20161028,7768701,8.7098
20161028,7799301,1.5718
20161028,7813001,20.5472
20161028,7816601,0.3929
20161028,7822801,10.8086
20161028,7829201,4.1262
20161028,7834501,47.0847
20161028,7844301,4.6078
20161028,7851301,10.9005
20161028,7954101,4.1813
20161028,7973001,27.7355
20161028,7983101,9.2367
20161028,8057601,1.5723
20161028,8091101,3.1337
20161028,8112401,4.5877
20161028,8153001,7.351
20161028,8153701,1.8421
20161028,8159701,11.0353
20161028,8251101,4.6418
20161028,8258001,9.6145
20161028,8264801,3.6925
20161028,8274401,5.5887
20161028,8283101,8.0814
20161028,8285301,4.9069
20161028,8286401,-18.3827
20161028,8330401,NA
20161028,8450301,11.8328
20161028,8674501,11.4966
20161028,8674801,-7.6904
20161028,8872001,3.7014
20161028,9158301,NA
20161028,10210901,-1.2512
20161028,10239601,10.5395
20161028,11135301,-13.8409
20161028,11923301,10.8484
20161028,12350501,22.0918
20161028,12371401,11.1233
20161028,15266301,1.0912
20161028,15961201,-9.0285
20161028,16709201,5.007
20161028,18833601,8.4657
20161028,23275201,0.9963
20161028,26931301,9.1734
20161028,27016901,-0.9472
20161028,27018401,3.0673
20161028,29094701,4.1828
20161028,29130201,0.9683
20161028,29348501,-3.2249
20161028,30176001,-1.2252
20161028,31386801,5.5029
20161028,31712501,2.5023
20161028,31773701,NA
20161028,32141701,3.8188
20161028,32418601,1.1563
20161028,33077801,2.5685
20161028,33088401,-0.8609
20161028,33152801,-9.9288
20161028,33172401,14.0738
20161028,33577101,1.4186
20161028,34180701,2.6082
20161028,34541501,2.182
20161028,34950501,16.8067
20161028,34989401,3.6121
20161028,36227001,20.7833
20161028,1090293201,19.7827
20161028,1090676801,2.9157
20161028,1091250401,1.4358
20161028,1091307301,5.3747
20161028,1092398901,2.1866
20161028,1092449901,0.5713
20161028,1092521501,-4.4414
20161028,1092527901,4.6049
20161028,1095427001,4.2402
20161028,1095909801,2.8168
20161028,1096485401,-2.2649
20161028,1096611801,6.9482
20161028,1097067901,5.0559
20161028,1097173801,7.7111
20161028,1098779601,13.677
20161028,1098994901,18.9072
20161028,1100203801,8.6157
20161028,1100230301,-36.2047
20161028,1100322301,11.068
20161028,1100326501,-0.9055
20161028,1100392301,1.3493
20161028,1100467601,6.4503
20161028,1101518601,0.8062
20161028,1102202101,-48.411
20161028,1102205501,17.0229
20161028,1102431701,-6.645
20161028,1102486901,6.374
20161028,1102629101,-15.1273
20161028,1103036001,3.0248
20161028,1103155401,2.0938
20161028,1103601601,1.6633
20161028,1106067701,10.2689
20161028,1107058501,7.6532
20161028,1107725301,8.9233
20161028,1110893101,2.1731
20161028,1110942601,-4.4622
20161028,1111119001,17.3806
20161028,1112810201,8.529
20161028,1112984101,-13.8403
20161028,1113135501,14.7632
20161028,1113371401,-46.9722
20161028,1113436701,-31.0625
20161028,1113653101,-5.7123
20161028,1113697701,1.0506
20161028,1114109101,1.6889
20161028,1114158301,12.2262
20161028,1114219001,7.7582
20161028,1114957601,8.529
20161028,1114970801,-22.9199
20161028,1115059001,4.4406
20161028,1115227401,-24.8255
20161028,1115416101,-2.4735
20161028,1116000701,16.1132
20161028,1116132901,NA
20161028,1116228101,NA
20161028,1116249801,NA
20161031,163401,10.0477
20161031,501501,10.6892
20161031,592501,7.2134
20161031,732701,9.2058
20161031,807501,2.0929
20161031,852501,7.9493
20161031,1093801,1.236
20161031,1149001,9.9672
20161031,1158601,-5.0913
20161031,1379001,-3.3594
20161031,1430801,3.8856
20161031,1457001,0.6049
20161031,1568801,6.0945
20161031,1610701,1.5351
20161031,1613201,2.6275
20161031,1615501,21.3882
20161031,1717001,0.2121
20161031,1981601,2.4397
20161031,2028901,2.8492
20161031,2245401,-4.6732
20161031,2507501,0.9811
20161031,2661101,1.4313
20161031,2744101,12.2962
20161031,2780301,7.3169
20161031,3089901,8.0847
20161031,3091201,9.298
20161031,3104201,6.6364
20161031,3109801,-14.766
20161031,3337901,23.4006
20161031,3429701,4.2922
20161031,3543201,-65.4764
20161031,3565301,NA
20161031,3912501,4.7742
20161031,3932301,0.5811
20161031,4178701,-0.0734
20161031,4222801,-0.0709
20161031,4244801,5.763
20161031,4506001,34.4525
20161031,4687601,0.7823
20161031,4758501,1.7678
20161031,5044301,3.3434
20161031,5136701,56.0478
20161031,5275301,-0.6975
20161031,5360401,1.5295
20161031,5455201,0.6326
20161031,5468801,1.0663
20161031,5508801,7.6548
20161031,5522401,2.5686
20161031,5654001,4.2452
20161031,5785901,1.3476
20161031,5815501,-2.985
20161031,6098401,23.8926
20161031,6429601,1.1177
20161031,7063401,9.8819
20161031,7073901,1.153
20161031,7206201,9.924
20161031,7269701,1.0298
20161031,7507701,13.4299
20161031,7597001,1.4596
20161031,7608401,0.5508
20161031,7613001,-7.7936
20161031,7961801,4.0321
20161031,8063201,0.659
20161031,8098401,2.035
20161031,8191201,4.6793
20161031,8210501,-5.3374
20161031,8235901,30.5979
20161031,8279201,3.279
20161031,8803101,6.5898
20161031,9725501,13.3492
20161031,29328201,-653.126
20161031,29348801,7.5974
20161031,31359201,-117.89
20161031,32559901,-0.3434
20161031,33589901,3.4944
20161031,1090093301,8.0929
20161031,1096339801,71.3419
20161031,1100592601,1.1197
20161031,1101343801,1.0872
20161031,1102614301,3.8407
20161031,1102932101,5.6896
20161031,1103949401,15.0488
20161031,1104448101,2.8743
20161031,1106789901,NA
20161031,1107479001,2.6906
20161031,1113498101,6.3715
20161031,1113760101,38.3743
20161031,1113860201,0.0012
20161031,1114219301,0.3632
20161031,1115363601,0.3745
20161031,1115738801,NA
20161101,242701,19.8576
20161101,248401,9.1408
20161101,284801,7.1226
20161101,293201,7.0205
20161101,293401,0.7609
20161101,491701,0.8027
20161101,557101,4.7708
20161101,567801,-8.0783
20161101,808601,2.77
20161101,1135801,1.4614
20161101,1157801,8.1833
20161101,1237701,7.2347
20161101,1334101,5.6117
20161101,1475701,-15.1541
20161101,1508601,14.647
20161101,1701801,15.1704
20161101,1841101,1.405
20161101,1973601,-11.2363
20161101,2026801,5.4613
20161101,2224401,-64.0584
20161101,2354101,0.1149
20161101,2487301,7.9995
20161101,2522701,5.4318
20161101,2842701,8.9277
20161101,2970001,3.4929
20161101,3011501,1.734
20161101,3021901,3.8803
20161101,3130001,2.3833
20161101,3289601,9.7688
20161101,3311601,1.4437
20161101,3388801,3.3654
20161101,3393001,0.3066
20161101,3393701,1.2371
20161101,3617301,-0.3268
20161101,3636001,10.1668
20161101,3726401,-0.8116
20161101,4207901,6.2766
20161101,4278001,0.6421
20161101,4306901,6.437
20161101,4314501,7.6648
20161101,4401801,4.085
20161101,4595401,3.1692
20161101,4761101,10.6449
20161101,4917801,-3.6795
20161101,4950701,14.0126
20161101,4974401,19.5507
20161101,5116401,1.4151
20161101,5243801,1.4715
20161101,5246901,1.0005
20161101,5252601,5.5541
20161101,5656701,4.7769
20161101,5802201,6.0149
20161101,6053701,10.4869
20161101,6810701,14.0324
20161101,7061801,5.0888
20161101,7262401,0.213
20161101,7322101,0.3574
20161101,7373701,8.4198
20161101,7387101,6.2803
20161101,7463601,11.242
20161101,7507201,4.9111
20161101,7514301,3.1708
20161101,7520101,8.3396
20161101,7574801,4.4621
20161101,8045701,2.6582
20161101,8047501,8.3816
20161101,8113301,7.8138
20161101,8178201,6.1254
20161101,8211901,-1.2843
20161101,8308801,3.1869
20161101,8322601,8.286
20161101,8661101,17.2358
20161101,8688701,5.4029
20161101,10084601,-4.4351
20161101,17336701,6.7855
20161101,31797001,-1.0998
20161101,33160201,-24.6259
20161101,35330901,-4.6785
20161101,1096028901,11.513
20161101,1096139201,8.924
20161101,1096378901,2.8982
20161101,1096495301,14.6295
20161101,1096795601,3.055
20161101,1097191801,1.7776
20161101,1097727601,1.6481
20161101,1100702801,1.2177
20161101,1102876401,13.9309
20161101,1104506401,2.825
20161101,1106862801,22.7658
20161101,1108033601,3.0509
20161101,1110846001,4.8001
20161101,1111138601,-23.5771
20161101,1111358901,19.2837
20161101,1111870501,5.7498
20161101,1113349101,-63.8932
20161101,1113531601,-8.9769
20161101,1113644301,10.3541
20161101,1114201501,11.876
20161101,1115336401,-54.4761
20161102,208101,12.9354
20161102,230501,-1.7442
20161102,304501,3.5777
20161102,368701,7.1373
20161102,450701,1.7925
20161102,457501,1.4288
20161102,551801,12.2972
20161102,559501,-1.2814
20161102,613101,5.593
20161102,624501,3.2677
20161102,744701,5.5782
20161102,773201,-2.4675
20161102,922801,5.6481
20161102,928901,3.5344
20161102,953401,-9.2036
20161102,962401,4.928
20161102,1004601,8.5625
20161102,1022801,6.684
20161102,1055001,0.5709
20161102,1058401,1.3906
20161102,1094301,6.3916
20161102,1180301,-5.0552
20161102,1223801,1.8756
20161102,1329301,6.9442
20161102,1336901,16.1465
20161102,1357501,18.4322
20161102,1493501,14.8375
20161102,1605901,-3.1933
20161102,1660101,NA
20161102,1661001,-0.6652
20161102,1706701,12.2598
20161102,1741801,19.3764
20161102,1751901,1.2509
20161102,1765301,13.8043
20161102,1779901,18.6943
20161102,1786501,-13.6514
20161102,1803301,10.6682
20161102,1945001,15.3139
20161102,1962401,-23.8866
20161102,1963201,0.574
20161102,1964701,-18.1701
20161102,2001001,12.4272
20161102,2234901,2.1774
20161102,2257301,-40.5711
20161102,2283401,7.3048
20161102,2308401,9.022
20161102,2315701,3.6255
20161102,2336701,-5.8358
20161102,2337801,15.7617
20161102,2359201,11.4257
20161102,2505901,-4.9633
20161102,2549701,3.8498
20161102,2562801,10.4011
20161102,2571501,4.0408
20161102,2603001,5.5751
20161102,2865601,12.2747
20161102,2885101,10.4412
20161102,2950001,7.9343
20161102,2955501,4.2666
20161102,2983401,4.9604
20161102,2993901,-10.8087
20161102,3018701,35.8223
20161102,3023201,6.8399
20161102,3096601,2.6119
20161102,3257001,8.9721
20161102,3297101,3.3454
20161102,3302001,9.9853
20161102,3309601,13.7128
20161102,3339201,11.7937
20161102,3430401,8.4278
20161102,3461601,9.755
20161102,3534101,2.957
20161102,3543001,22.389
20161102,3550801,14.7713
20161102,3573801,13.5696
20161102,3612701,-7.7331
20161102,3662701,2.8519
20161102,3722901,-12.1761
20161102,3748201,5.8573
20161102,3784401,-4.035
20161102,3797101,12.8721
20161102,3914901,10.8758
20161102,3935501,8.159
20161102,3937401,4.2049
20161102,3956101,4.7749
20161102,3961101,17.1692
20161102,3964801,15.362
20161102,4215201,-3.8466
20161102,4318901,13.3187
20161102,4327801,5.0495
20161102,4388101,18.0527
20161102,4403601,17.4133
20161102,4445401,-5.3072
20161102,4457901,7.9368
20161102,4465101,3.205
20161102,4475101,8.9491
20161102,4516401,-10.9307
20161102,4528301,6.8029
20161102,4688001,6.7865
20161102,4739201,2.9877
20161102,4744401,5.0192
20161102,4834101,2.616
20161102,4892301,11.2542
20161102,4916201,2.8359
20161102,4945801,1.9429
20161102,4953701,24.1735
20161102,5037601,0.6586
20161102,5044501,-29.7347
20161102,5072101,4.8561
20161102,5076101,-8.1224
20161102,5105001,5.913
20161102,5122001,-13.007
20161102,5209801,-16.9627
20161102,5267101,7.6093
20161102,5317801,8.0296
20161102,5326601,7.5202
20161102,5361401,7.6368
20161102,5431001,30.8718
20161102,5529901,6.9998
20161102,5604601,-10.6424
20161102,5617901,9.0248
20161102,5627101,11.5425
20161102,5691801,1.3051
20161102,5835801,-22.8185
20161102,5898401,3.2999
20161102,5936601,4.878
20161102,6003501,-58.5582
20161102,6004901,-34.5311
20161102,6067801,7.7311
20161102,6077001,-0.42
20161102,6077101,-0.42
20161102,6122301,4.7283
20161102,6175301,5.2138
20161102,6183501,-21.3429
20161102,6811401,6.3155
20161102,6829901,4.328
20161102,6944301,-158.96
20161102,6952501,1.3547
20161102,7040801,6.5467
20161102,7043601,1.2485
20161102,7272301,NA
20161102,7305201,39.4053
20161102,7324601,3.0405
20161102,7340301,-0.1829
20161102,7343801,4.585
20161102,7455601,4.876
20161102,7459201,3.3164
20161102,7532101,16.8295
20161102,7549801,-4.7424
20161102,7553801,5.3219
20161102,7575401,1.7637
20161102,7636701,-1.8289
20161102,7663401,3.383
20161102,7678601,4.257
20161102,7710001,-9.6338
20161102,7758101,4.2385
20161102,7798501,0.7941
20161102,7832201,-5.3635
20161102,7958301,-14.8723
20161102,8052501,5.1372
20161102,8109601,12.168
20161102,8115401,9.48
20161102,8161601,6.1787
20161102,8423401,6.3909
20161102,8435201,17.864
20161102,8479101,2.7954
20161102,8483101,5.8872
20161102,8659201,3.7526
20161102,8673101,-0.702
20161102,8673401,-1.6209
20161102,8866501,3.9088
20161102,10154401,7.28
20161102,10828901,5.1853
20161102,15880701,11.1613
20161102,17608601,3.1194
20161102,19659301,3.4461
20161102,19743001,-7.722
20161102,20023201,13.6296
20161102,20110701,1.6071
20161102,23859001,0.2543
20161102,25659101,6.9068
20161102,26931201,4.1667
20161102,29299401,-4.0895
20161102,29348701,1.8947
20161102,29635601,-11.3283
20161102,30654301,-25.5639
20161102,31356201,-8.0973
20161102,31740101,-0.3419
20161102,33152601,5.1668
20161102,33173801,2.6911
20161102,33618301,-4.1506
20161102,1077891701,12.4272
20161102,1092204901,14.9144
20161102,1092529401,5.4573
20161102,1092605401,-21.8139
20161102,1092885701,-15.7807
20161102,1092916901,1.6014
20161102,1093226901,2.4526
20161102,1093404001,-7.6696
20161102,1096002401,21.3878
20161102,1096446101,1.8445
20161102,1096469501,1.3824
20161102,1096589201,7.5196
20161102,1096589601,3.2111
20161102,1098301701,-27.2397
20161102,1098516401,4.854
20161102,1098922401,-44.3471
20161102,1100585401,-7.1272
20161102,1100712101,-37.7183
20161102,1101352201,9.3176
20161102,1101478701,3.9797
20161102,1101506001,-9.9777
20161102,1102173901,-29.6014
20161102,1102596801,2.8128
20161102,1103043801,10.0024
20161102,1103149301,-52.5467
20161102,1103150501,-6.7876
20161102,1103481301,-53.2272
20161102,1103594601,1.4159
20161102,1103628801,4.3776
20161102,1104538101,-30.6131
20161102,1106172201,0.2878
20161102,1106197901,9.0959
20161102,1107056601,12.6948
20161102,1107296901,3.2253
20161102,1107420301,-12.1085
20161102,1107511101,24.1735
20161102,1107867401,1.8379
20161102,1110274701,6.1606
20161102,1110335001,10.2464
20161102,1110704701,6.8804
20161102,1110756501,-2.4296
20161102,1110897001,-69.3848
20161102,1110948301,1.986
20161102,1111009801,10.7939
20161102,1111087001,-24.2559
20161102,1111428401,0.1183
20161102,1111544701,-0.371
20161102,1112856701,17.3297
20161102,1112928401,-7.9714
20161102,1113114301,-10.0085
20161102,1113182701,6.4301
20161102,1113354701,-24.0713
20161102,1113516401,7.5578
20161102,1113635901,14.025
20161102,1113769101,-10.6232
20161102,1113786401,2.4813
20161102,1113796801,23.146
20161102,1114055201,-119.035
20161102,1114195301,-0.7586
20161102,1114501301,4.4946
20161102,1114723601,4.0694
20161102,1114932101,23.9242
20161102,1114957701,7.9949
20161102,1114958501,7.6339
20161102,1115084301,-7.1272
20161102,1115084501,15.3867
20161102,1115223001,-8.858
20161102,1115271601,-42.7787
20161102,1115413301,-24.7604
20161102,1115842901,NA
20161103,173401,-55.4353
20161103,282701,3.8393
20161103,300401,-14.0558
20161103,360001,10.5872
20161103,365901,2.3388
20161103,368901,-29.2221
20161103,371401,8.5723
20161103,453701,0.0697
20161103,476001,0.336
20161103,502701,-10.13
20161103,511901,8.1717
20161103,523101,-17.2095
20161103,527901,3.9915
20161103,537601,4.9538
20161103,585001,0.3171
20161103,591501,0.6088
20161103,630801,4.873
20161103,662601,5.8857
20161103,730901,6.5596
20161103,748701,4.5086
20161103,873301,-13.2747
20161103,879801,6.0208
20161103,887601,6.1115
20161103,961901,3.1312
20161103,1018601,-1.4744
20161103,1066101,9.3935
20161103,1115901,-11.1531
20161103,1120801,3.0665
20161103,1145001,16.5416
20161103,1180501,-13.4969
20161103,1192001,-0.0718
20161103,1296501,4.3099
20161103,1338001,-1.4693
20161103,1341001,4.7369
20161103,1350901,9.3413
20161103,1421601,-30.695
20161103,1423301,7.1904
20161103,1479401,1.9902
20161103,1488001,0.5147
20161103,1490001,24.7401
20161103,1509801,11.982
20161103,1523001,42.1772
20161103,1635201,10.205
20161103,1681201,-20.6568
20161103,1711901,14.3832
20161103,1732701,8.6472
20161103,1785201,0.8898
20161103,1884301,-24.4574
20161103,1894401,9.1174
20161103,2029701,3.3955
20161103,2314301,2.2459
20161103,2327101,5.5511
20161103,2350601,-45.1019
20161103,2395701,0.2307
20161103,2410501,6.9312
20161103,2432901,5.4815
20161103,2487001,-0.3628
20161103,2504001,3.3883
20161103,2519101,2.522
20161103,2561701,6.1571
20161103,2574401,9.0326
20161103,2774701,-0.4809
20161103,2884601,24.2959
20161103,2887201,6.0398
20161103,2913201,9.9815
20161103,2959701,1.842
20161103,3022201,8.1086
20161103,3120901,9.6451
20161103,3173101,-40.8566
20161103,3188001,1.5186
20161103,3251401,0.5305
20161103,3293701,10.6696
20161103,3300101,3.5375
20161103,3303001,4.2679
20161103,3309001,2.0727
20161103,3373101,7.3358
20161103,3401801,5.7563
20161103,3417701,-3.7866
20161103,3419501,22.1237
20161103,3559201,0.7624
20161103,3563501,-90.4024
20161103,3614701,-8.733
20161103,3620201,10.4267
20161103,3727201,0.2766
20161103,3736201,11.1305
20161103,3771801,4.8447
20161103,3780701,6.1419
20161103,3841601,18.2915
20161103,3868901,7.5805
20161103,3907701,-0.5234
20161103,3913901,1.8499
20161103,3974501,-7.6671
20161103,3982901,8.6146
20161103,4008101,11.5075
20161103,4014701,7.8977
20161103,4150301,17.7231
20161103,4165701,-22.4937
20161103,4206401,-0.0351
20161103,4257001,0.7293
20161103,4273201,16.5153
20161103,4329701,5.6947
20161103,4380301,20.2421
20161103,4417601,0.3093
20161103,4447901,6.0113
20161103,4451701,-5.7715
20161103,4454201,-45.2879
20161103,4480001,24.1961
20161103,4512001,33.1714
20161103,4638001,10.096
20161103,4645601,0.4851
20161103,4670601,-112.348
20161103,4745101,-22.1695
20161103,4850201,8.9388
20161103,4905201,3.1641
20161103,5005401,-29.5804
20161103,5040801,5.6938
20161103,5052101,-8.3603
20161103,5066201,5.143
20161103,5086001,1.0898
20161103,5121101,4.8038
20161103,5131101,-71.1063
20161103,5203601,-10.3054
20161103,5219401,8.3468
20161103,5255401,12.23
20161103,5265701,7.0282
20161103,5300801,8.6985
20161103,5320901,5.997
20161103,5346701,-1.6169
20161103,5383901,0.7827
20161103,5474601,10.6312
20161103,5485001,-37.0035
20161103,5492401,0.1509
20161103,5512201,4.0371
20161103,5637801,4.7625
20161103,5748701,3.177
20161103,5790501,0.9602
20161103,5848401,12.5946
20161103,5903201,NA
20161103,5912501,8.4219
20161103,5927401,4.7977
20161103,5929301,1.0772
20161103,6048101,8.5347
20161103,6077501,0.769
20161103,6839801,11.6613
20161103,6852401,10.7192
20161103,6919601,3.5241
20161103,6942101,7.5269
20161103,6989401,8.7013
20161103,7085601,4.2662
20161103,7171501,5.3683
20161103,7260301,7.69
20161103,7269501,0.7436
20161103,7329901,5.6279
20161103,7437301,-0.2376
20161103,7578301,11.277
20161103,7626701,11.3535
20161103,7703701,5.8568
20161103,7726201,10.1353
20161103,7787101,0.7934
20161103,7803301,2.178
20161103,7846901,16.262
20161103,7928501,-15.2965
20161103,7958001,6.7257
20161103,8049301,8.1418
20161103,8050301,NA
20161103,8091001,5.8431
20161103,8097401,-1.0439
20161103,8097801,-0.2274
20161103,8117501,7.8731
20161103,8202201,14.1864
20161103,8213401,-10.6588
20161103,8230601,-2.533
20161103,8231601,-2.4146
20161103,8268201,5.1143
20161103,8392201,5.5608
20161103,8469901,4.3038
20161103,8508101,6.0228
20161103,8516601,2.6496
20161103,8659101,-18.7658
20161103,8671301,1.4462
20161103,8671701,9.886
20161103,8966001,3.4657
20161103,9740701,-25.4044
20161103,10209101,-2.2176
20161103,10212501,-45.3813
20161103,15447201,12.8553
20161103,19288101,3.2162
20161103,19838001,5.0808
20161103,21902401,-2.9839
20161103,22137501,0.9046
20161103,23093501,2.5551
20161103,26432601,12.7135
20161103,26535301,5.7177
20161103,27710301,3.431
20161103,30064601,-3.2686
20161103,30641801,9.9589
20161103,30695201,-9.8994
20161103,31714601,11.4796
20161103,33082301,12.5728
20161103,33160001,10.4825
20161103,33430301,0.1715
20161103,33454301,7.0433
20161103,33478701,-23.3625
20161103,34778701,-2.3413
20161103,34841501,6.0668
20161103,34933701,-46.1674
20161103,35067701,2.7528
20161103,36766701,6.3983
20161103,36823601,22.5344
20161103,1077246101,22.7792
20161103,1078514401,-30.0896
20161103,1091340801,0.3617
20161103,1092341701,10.7791
20161103,1092344501,1.0369
20161103,1092398201,-0.1876
20161103,1092861101,1.2913
20161103,1092914801,4.4659
20161103,1095985601,-41.8759
20161103,1096048701,6.3889
20161103,1096536401,-2.754
20161103,1096589701,3.908
20161103,1096593601,7.666
20161103,1096769101,-43.474
20161103,1097183201,-3.4829
20161103,1097243301,-0.7245
20161103,1097269101,8.5626
20161103,1097368701,15.3005
20161103,1097876301,-1.1741
20161103,1097993101,-0.4042
