data_date,security_id,d3
20161026,905301,0.105953904737067
20140214,4975501,0.105963243347431
20131106,8483101,0.105965377155052
20160201,7043601,0.105970166406178
20131025,7075101,0.105971881852186
20111027,5633601,0.105973975717119
20140516,5212801,0.105974285338308
20120329,1586201,0.105974957810638
20160729,3780701,0.105976630917248
20140509,4166101,0.105978440643667
20140410,5771301,0.105985926408134
20100723,7864801,0.105988658103307
20131111,7385501,0.10599076643727
20100805,4916201,0.105998881248481
20161110,1114644701,0.106010174556045
20120515,1209501,0.106012454231344
20140226,1098646201,0.106014124633154
20140226,1110914001,0.106014124633154
20160728,8376601,0.106014890282132
20100929,8073801,0.106016535472822
20120803,7852201,0.106020104198084
20120427,1078514401,0.106020815095808
20110509,7350601,0.106021931552333
20120802,4939101,0.106026464443241
20160428,8117501,0.106032960373264
20170324,6953201,0.106033151628645
20130227,1115901,0.106034411788919
20120206,4925901,0.106035911564119
20111027,2384701,0.106059082841421
20120502,2806901,0.106068765534383
20110316,8214101,0.106077154760402
20160210,1167901,0.106083560216829
20100607,3430101,0.106089273519105
20100726,3389401,0.106091475561273
20101108,358801,0.106092163962559
20171027,1114957601,0.106093953402984
20140926,7336201,0.106096254591879
20100727,5326601,0.106097468751013
20111027,5116501,0.106099191657204
20140206,1096014301,0.106103410341034
20131104,906201,0.106115333658741
20100505,5325901,0.106120346580492
20110815,1612201,0.10612159618613
20110815,30634401,0.10612159618613
20120127,8153001,0.106122796675719
20100716,3097101,0.10612358016827
20100224,3027501,0.106124254094009
20160429,4590101,0.106127973748975
20100730,5066201,0.106129903898863
20100430,7832801,0.106129928507697
20160429,1405301,0.106130172636884
20170203,6908201,0.106132869754917
20130808,746001,0.106135391225129
20111115,1612201,0.106136656944735
20121025,2243301,0.106152601130784
20141017,2532301,0.106152771388165
20150508,1113786601,0.106154596411239
20141126,23685401,0.10616242634452
20171117,1107403601,0.106171063370637
20120201,8068501,0.106171241500881
20120725,602701,0.106174240134653
20140828,3158601,0.106174970620815
20170216,4997901,0.106178690444988
20100721,5251701,0.106179328302433
20100810,4550301,0.106181021786117
20140129,905301,0.106185182170554
20151103,365901,0.106187866030304
20131107,4972801,0.106192865772449
20100126,6883901,0.10620070740433
20141024,7354701,0.106212195780216
20120202,8373601,0.106215243124424
20160129,3038701,0.106216995647098
20100128,30641801,0.106220905628438
20150129,1208201,0.10622319467206
20161103,365901,0.106239955978264
20150220,33088401,0.106256754407842
20100211,493701,0.106274851186975
20111111,8210401,0.106274855043866
20151103,527901,0.106276130916628
20120425,602701,0.106280750990249
20100422,555701,0.106287262872629
20100803,5447201,0.106289504791864
20120123,2962901,0.106290483180554
20110714,4472101,0.106293513476253
20170512,5524801,0.106306288175332
20170512,5525001,0.106306288175332
20171108,1783201,0.106313040849911
20151023,3131801,0.10631985107946
20170803,1106417301,0.106329906646216
20140813,1306001,0.106340458347104
20140813,1306101,0.106340458347104
20110204,3732901,0.106343925209016
20161028,32141701,0.106347623795281
20100430,2794101,0.10634845107811
20150806,8115401,0.106352552667659
20110307,4322501,0.10635308721708
20100514,200101,0.106355256368157
20151028,340301,0.106357292429308
20161202,7010801,0.106365236208966
20150313,1481601,0.106366195603016
20131108,1092205101,0.106367244999756
20141029,8016201,0.106372476196907
20110217,1033101,0.106373184525487
20100421,1043801,0.106394652153526
20100804,5652001,0.106402189554471
20160307,10229201,0.106405623437279
20110310,6878401,0.106407602728631
20141024,1481601,0.106409701773728
20140220,658001,0.106409912213415
20110314,8052501,0.106415115493256
20110215,647001,0.106415735734256
20100423,5913801,0.106418620233963
20130207,2271801,0.106425798004425
20100217,4966901,0.106431347814394
20151028,1424401,0.106435397495689
20170130,2826201,0.106437839801345
20141021,602701,0.106442327287548
20160427,905301,0.106442339564509
20101027,2574401,0.106451682469395
20141113,1107577701,0.106457412176279
20130131,4016901,0.106465726786582
20170427,1660101,0.106468614837482
20130222,1101452901,0.106481515246548
20140319,1614301,0.106488061382024
20160129,7878601,0.106489655062059
20121101,365901,0.10649132670105
20170728,32141701,0.106496606203741
20140530,5850201,0.106503663255311
20131105,7855301,0.106521922705223
20110728,3937401,0.106525831416022
20140425,7954101,0.106525947140514
20110812,3038701,0.106538860736309
20160503,3617301,0.106541162408486
20110505,5952401,0.106544549173039
20150423,2243301,0.106553869121672
20100205,1424401,0.106554773124371
20170728,2036001,0.106558008161545
20170425,6091001,0.106559808538323
20170425,6091101,0.106559808538323
20130304,1101348801,0.106559839759639
20120810,7746301,0.106562876651193
20100311,29324201,0.106566726413557
20110308,1150001,0.106567884068047
20170426,5791601,0.106582843735513
20170203,1122901,0.106587177248646
20151029,31356201,0.106591152180393
20150204,7855301,0.106597436991994
20110331,7870701,0.106601345744957
20111108,3207701,0.106603757007047
20170804,2806901,0.106606652896384
20131108,8137801,0.106610982583701
20110203,5048001,0.106611433133898
20131029,8376601,0.106613389405322
20170428,3641101,0.106613637821541
20150206,4851401,0.106614298724954
20161026,7878601,0.106625910276005
20170301,3953401,0.106630098338104
20100729,741101,0.106640098507413
20140331,1614001,0.106642540683475
20111125,5450501,0.106642968229282
20100106,33060401,0.106645988115756
20160422,3625501,0.106648117685024
20111122,3340201,0.10664840916123
20151113,4007101,0.10665451230629
20151029,1841101,0.106661114095481
20100716,5131901,0.106661819673201
20141029,7737701,0.106667651094253
20111013,5771301,0.106667669512241
20160429,4949501,0.106668255765449
20170811,26931201,0.106668515859548
20120523,3158601,0.106673940549759
20160511,4445801,0.106687635004069
20131030,8016201,0.106688951917882
20171025,1097627201,0.106697205680257
20161026,748501,0.106704140936354
20100211,1187801,0.106707093535295
20160727,3824901,0.106711372706234
20160223,1114314501,0.106714734654569
20160818,1431601,0.106716142276737
20100728,4016901,0.10672332327077
20101111,5508701,0.106725214859343
20100728,2384701,0.106729798290767
20151217,3872701,0.106733689116055
20140227,4309701,0.106744273623526
20100603,1702701,0.106745726783679
20100113,2499401,0.106749348310983
20111007,1674101,0.106763043011522
20101110,4902701,0.106767306619931
20110503,4524701,0.106772965725752
20121026,3780701,0.106782477600178
20171027,1141901,0.106783110492825
20150210,1135801,0.106787104423591
20130201,5265701,0.106799029099735
20160421,3131801,0.106806610838486
20131115,2017301,0.106810792310764
20170426,30629501,0.106815339724885
20120802,7663401,0.106816290171358
20150506,6175301,0.10682373074729
20151015,29509001,0.106829596490488
20110204,7486001,0.106841561511342
20111103,3662701,0.106848584700579
20111028,1649001,0.106852259681088
20111107,7734201,0.106855702978786
20160503,1097183201,0.106858104094101
20100218,7354701,0.106863141764249
20151030,1097051901,0.106872162989549
20160622,3953401,0.106875877668744
20161207,6967801,0.106876603364267
20111108,2299601,0.106877505678504
20120126,2255601,0.106877702364064
20100208,5203201,0.10687969392093
20120127,1941601,0.106887828774962
20151023,1096139601,0.106895440835885
20140815,1614001,0.106895735875841
20110725,2962901,0.106900291364515
20160517,1103064601,0.106904593582149
20100511,5696401,0.106905892170677
20121024,33097701,0.106907280266051
20170523,33129301,0.106908369503036
20140730,1424401,0.106911780304126
20141030,8671301,0.106912968721874
20170803,1116431301,0.10691791034043
20130503,4454201,0.106924054206663
20170728,1907801,0.106926337637662
20100730,2502101,0.106929363858824
20150212,3616401,0.106947152101456
20100205,4550301,0.106948586531421
20100426,1936501,0.106957231957232
20120726,4645101,0.106959288208291
20100310,4011701,0.106959600650104
20110729,4514301,0.106961363342327
20160108,1357501,0.106962003598163
20120126,2962701,0.106968332756166
20101111,8405201,0.10697670290659
20160328,2912301,0.106981734248031
20101112,5271701,0.106987478587453
20170607,1100582701,0.106988310718703
20170216,1113354201,0.10699348312421
20150424,4014601,0.107001710611691
20170209,5778201,0.107004805363298
20130726,7075101,0.107009405259078
20100730,5912501,0.107010992625201
20110908,4975101,0.107033315705976
20161027,535701,0.107038151263725
20130308,7481201,0.107051730411799
20130308,7481301,0.107051730411799
20101029,5913801,0.107054415406424
20120807,5627101,0.107054519642906
20170203,5007701,0.107059018401599
20100701,597901,0.107063514906959
20120127,5146801,0.107068241375597
20130430,3264501,0.107069567319913
20120106,3039001,0.107071959943184
20150313,1110837001,0.107072477984927
20100506,705901,0.107078900936386
20161103,5255401,0.10707989086422
20170322,1114077201,0.107082044112873
20101110,5450501,0.107082804802502
20130227,1100482801,0.107087513301002
20101029,1941601,0.107100523686616
20100426,8279201,0.107104168850683
20140721,2443101,0.107104508007035
20160505,1092341701,0.107109380547731
20160506,1112074101,0.107109517304189
20150730,7855301,0.10712566833221
20160516,3458401,0.10713593041901
20161027,7294001,0.107151125919812
20120224,1783201,0.107159012317987
20101028,539501,0.107162401679313
20100730,3909801,0.107165990032694
20121121,3458401,0.107168012136317
20100129,1941601,0.107182181685998
20140430,1101452901,0.10718483873584
20110224,1092528501,0.107185894589966
20160311,1760501,0.107195669824087
20160311,1760601,0.107195669824087
20130131,7287301,0.10720178222963
20120724,2644901,0.107202093546128
20110225,5188101,0.107203764291018
20100730,5166501,0.107209193628818
20171207,4166101,0.107227811343952
20110520,2783101,0.107230682373625
20100506,2029701,0.107241507820807
20110301,7045801,0.107246996153884
20111114,7481201,0.107251517421683
20111114,7481301,0.107251517421683
20140729,3253901,0.107258785850309
20120203,3726401,0.107262136680505
20100820,6056901,0.107268835331954
20100721,5872101,0.107279446667119
20100709,1357501,0.107285832770429
20101027,608301,0.107287528492348
20170127,33426501,0.107294069876894
20121109,7746301,0.107295953971261
20111028,4780901,0.107298058869124
20100527,7971901,0.107300229804811
20100218,8667901,0.107301342971684
20120524,7380301,0.107311991054465
20161123,1384601,0.107318268111948
20110223,360001,0.10732030831836
20171116,7450401,0.107320617452211
20101105,3747401,0.107323827118519
20170817,1431601,0.107341485921406
20160428,4460801,0.107348039600362
20140319,4734801,0.107361324034917
20110728,7822801,0.107365066719777
20170809,4246901,0.107368704803453
20170210,2780501,0.107368821353024
20110504,4892301,0.107369345217098
20100209,587701,0.107378635628496
20110728,3149601,0.107389225783681
20100128,996501,0.107389308743655
20121109,1096446101,0.107390609692576
20100429,1424401,0.107392612242758
20170505,1107577701,0.107393453050839
20130814,182401,0.107398266580644
20110225,7594701,0.107398392594257
20120727,4711601,0.107402905109814
20140731,10095201,0.107403113613779
20111104,1097175701,0.107404555565621
20111103,1785201,0.107414910858995
20160128,3131801,0.107417987697413
20100729,1785001,0.10743306743685
20170421,3291601,0.10743438957584
20160219,1114293001,0.107439504783343
20171110,3251401,0.107460014034408
20110419,1270001,0.107465994787743
20151023,3625501,0.107470317559507
20120719,8661101,0.107471869551197
20160217,1096803801,0.107473954120143
20170726,8488701,0.107475415542599
20101110,3243101,0.10748298800672
20101209,7294501,0.107484536225935
20120620,8209801,0.107505792356499
20101115,29548201,0.107508937920109
20160718,664201,0.10750980109002
20130220,8919901,0.107512153400122
20140722,6811401,0.107512731777336
20131115,8672901,0.107520212132901
20100423,5951101,0.107522861858493
20130207,6967301,0.107550844419468
20161024,4447601,0.107557947410659
20141117,5052101,0.107573620126912
20100129,3864901,0.10759436922801
20100129,7714001,0.10759436922801
20120509,1096446101,0.107595293618551
20100429,3748001,0.107597590930396
20151030,4765201,0.10760208267336
20111110,1147701,0.107603574073782
20110303,5465401,0.10761338391183
20140805,1102129801,0.107617734411481
20110504,705901,0.107622665584039
20100423,1907801,0.107629768605378
20130204,1096002401,0.107650135611962
20100518,31391101,0.107650328171563
20110505,1241801,0.107650377177643
20101209,995201,0.107657516544622
20110803,3614701,0.107676462966531
20150731,1907801,0.10768131143478
20110127,7716801,0.107682924264412
20101029,4016901,0.107691780469834
20160503,1863001,0.107697971723464
20150731,705901,0.107701763309596
20130131,996501,0.107708835464317
20120808,1091340801,0.107718123797945
20100514,5530101,0.10772474274156
20110303,4008101,0.10773982201355
20100818,995201,0.107747381720663
20100730,7873001,0.107747961978004
20110819,3340201,0.107769996516985
20100805,708901,0.107776648813727
20110506,1991401,0.107782484127014
20111031,3713301,0.107782806873847
20111201,4020801,0.107795673632079
20150507,3677501,0.107800481703053
20100225,4978501,0.107814962808608
20120809,2299601,0.107818851626016
20110311,19287901,0.107819335333593
20140725,1101452901,0.107821796020235
20100204,7418501,0.107831661173888
20120120,8872001,0.107836109675886
20161103,4512001,0.10786387874824
20170804,711701,0.107866861227082
20170208,1660101,0.107868397161596
20150129,7513801,0.107872982723883
20100115,7458201,0.107884063705609
20140805,1110533601,0.107886951120274
20100429,4447901,0.107897525367128
20140129,3956101,0.107899089798994
20100518,2233401,0.107901737730591
20110304,1089982601,0.107905016049812
20100429,3257001,0.107907057521003
20110121,5771301,0.107919150870251
20100610,4975101,0.107919806940994
20170509,1107827001,0.107919895942142
20100803,4671101,0.107923824947101
20160728,4125701,0.107924275269133
20100326,8386601,0.107935271107333
20101015,6175801,0.107939081591291
20150123,4280601,0.107946765180606
20160328,3990401,0.107959594925228
20160519,9360601,0.107960652044979
20100415,3544501,0.107964557274466
20160420,31765901,0.107967020511791
20170802,8423401,0.107967023076646
20171221,883201,0.107968149506418
20160506,3803001,0.107968288893679
20150210,647001,0.107969124101486
20170511,23008901,0.107974632764022
20130506,5250601,0.107975068698375
20130125,2035901,0.107976529582814
20100506,2244501,0.107982951677399
20100819,4992501,0.107986424301723
20100723,1823401,0.107989877625019
20110311,3342701,0.10800093608612
20141030,365901,0.108014703572214
20110624,985601,0.108018111645548
20110126,1713901,0.108027579884256
20100121,8373601,0.108038322463649
20110429,7691901,0.10804187274058
20130807,1096469501,0.108042986989568
20120201,5627101,0.108046256751664
20120808,5780601,0.108047240949028
20140808,29971001,0.108048915970199
20140801,30695201,0.108054692770067
20100803,4318901,0.108065468583365
20130501,3257001,0.108065963893254
20160728,7748601,0.108066200894196
20120726,8418501,0.108069001394753
20111031,1122901,0.108070519900192
20100505,5066201,0.108074966477988
20101028,2962701,0.108074967240903
20161103,3736201,0.10809066523939
20140808,3330401,0.108097814325903
20160209,1135801,0.108111812629036
20120810,735101,0.10812398590052
20120309,1092525601,0.108124602577127
20150828,2912701,0.108125251156304
20150226,8380101,0.1081255305553
20140508,27710301,0.108128653783696
20100428,2371901,0.108133725297025
20140507,8016201,0.108141450405927
20151104,3620201,0.108145093927169
20110803,5663901,0.108147031508675
20150805,29299401,0.108147974923773
20140307,1388001,0.108151345833615
20170419,5771301,0.108152238337967
20151102,4178701,0.108157112932387
20160229,1111194501,0.108164875785427
20140522,4309701,0.108166909185488
20110608,995201,0.108173886275528
20160128,1097351201,0.108173915376566
20161103,1635201,0.108185200874015
20130725,996501,0.108192164711035
20141222,647001,0.108192378474054
20150804,3326901,0.108192716506771
20161103,527901,0.108206340951241
20131101,688701,0.108211708361355
20160630,8262901,0.108226706682317
20100301,7521501,0.108230751964085
20150724,1096139601,0.108232349685145
20110803,1100467601,0.108234088246779
20130919,5294701,0.108237862262149
20100429,368701,0.108243359148357
20100128,2660601,0.108253271453949
20170207,3393701,0.108260070352942
20130425,2644901,0.108278157419538
20120301,4916201,0.10829420464372
20151112,1113779801,0.10829861041218
20170127,3038701,0.108301991369413
20100503,1501601,0.108317920846981
20130212,5326601,0.108330045476255
20140122,6184001,0.108335225982285
20160812,8672901,0.108341144187664
20111028,2899101,0.108347804297144
20100120,5447201,0.108356039963669
20110415,7458201,0.108356227263074
20121019,4995801,0.10835756506149
20151022,4125701,0.108364347218763
20100721,1434301,0.108372232738439
20150807,472401,0.108389092040769
20161107,7734201,0.108396789299779
20110204,1799701,0.108400721449241
20100316,5187201,0.108404524734087
20150127,8488701,0.108408722808336
20151030,4590101,0.108411880382451
20110516,5324801,0.108416041003302
20131106,2029701,0.108426635238656
20100511,6863301,0.108429671101677
20100423,5275201,0.108432955545205
20110801,1971201,0.108439036905295
20110504,1821601,0.108458418592439
20100311,8231601,0.108484448151666
20101104,1092528501,0.10849358303794
20170804,4166101,0.108508057914622
20100723,6175801,0.108516677382427
20100210,3522101,0.108521659350251
20140328,6991801,0.108532096157298
20141029,1424401,0.108541329907869
20151106,5871401,0.108542186357726
20120216,5558001,0.108543870523885
20100429,30641801,0.108554159085892
20130802,7759601,0.108558187031146
20170125,153401,0.108564098495067
20130313,6176301,0.108566659330895
20101029,4645601,0.108569521329121
20100205,34163501,0.108592971356762
20100804,1098601,0.108599315257607
20100804,1098801,0.108599315257607
20100519,7414301,0.108599422721328
20101029,780101,0.108606550630932
20120726,4248701,0.10861084909431
20120514,472401,0.108612340173501
20130719,4669201,0.108614083237209
20151105,1107577701,0.108619999651998
20111114,1992301,0.10863119266055
20100205,6941201,0.108631221432735
20100126,555701,0.10863260624703
20120720,315901,0.108643442887205
20100422,3185701,0.108645193090418
20100203,5066201,0.108645200583399
20130726,33678901,0.108666998623356
20160301,8672901,0.108668978294304
20120126,6809301,0.108669764318435
20110214,6929901,0.108670587740014
20100513,237301,0.108680058664586
20170517,7216801,0.108680974158983
20110506,4590101,0.108685877242431
20141106,2998101,0.108692908881355
20160722,1096139601,0.108711953654208
20150311,8492101,0.108713836668601
20170425,3393701,0.108720530413191
20111104,7294001,0.108720771141068
20150227,7873001,0.108731183805744
20170317,1114951701,0.108731378375889
20141031,3872101,0.108733028598335
20100201,4851001,0.108740754683082
20161104,1116150801,0.108751540177828
20130130,2243301,0.108755377327011
20110722,1980301,0.108773189070399
20140612,985601,0.108774418303036
20130213,15880701,0.10877577447953
20120719,1221001,0.10878594560216
20120228,1971201,0.10880574452003
20121022,8679901,0.108807466116728
20150227,1111070401,0.10880806921153
20100827,3700301,0.108811212989016
20100520,8866501,0.108821453428461
20131031,3616401,0.108822983507451
20160421,5408801,0.108824219188139
20100309,6809001,0.108827288036403
20160803,3534101,0.108857468966911
20100728,7500601,0.108858487378899
20110204,6975601,0.108863579578579
20111031,5517801,0.108871495369175
20100430,33135001,0.108872103959218
20140212,575301,0.108878455805864
20100422,5640001,0.108881720918611
20140506,4974401,0.108886501325642
20110803,705901,0.108901812708765
20100312,4394601,0.108906956189234
20130509,1523001,0.10891024480481
20161110,2780501,0.108910834488574
20141107,32294001,0.108915464216645
20120802,4447901,0.108929396826071
20161028,3015901,0.108938880652028
20150729,1106862801,0.108941647833553
20100311,5255401,0.108942436162162
20121025,1517801,0.108954451345756
20130730,5326601,0.108955425149032
20100115,932101,0.108957784297151
20151105,7326501,0.108978542090515
20111028,2036001,0.108996727616743
20150807,1110837001,0.108997190170055
20140226,4945801,0.109001001122471
20101028,1424401,0.109001779380399
20160504,5326601,0.109005638169447
20160504,2562801,0.109007474020566
20130809,7746301,0.109007709114895
20130222,173501,0.109008864055232
20110728,249201,0.109014034410983
20120731,3914901,0.109020482916868
20131107,3370401,0.109022151729988
20161102,6175301,0.109028844442052
20160218,1114308401,0.109029479960252
20140814,1431601,0.109035865374185
20101214,7251501,0.109050968525644
20160225,7091901,0.109063659273405
20100128,6133601,0.109066744237366
20120806,3207701,0.109071833316386
20100730,2036001,0.109073989621979
20140328,1495901,0.109091216487525
20140423,4222801,0.109097647413081
20170228,7354701,0.109120693705816
20100122,4014601,0.109123201234736
20120126,4645101,0.109125868202609
20150317,8405201,0.109128388102663
20130522,8919901,0.109131794731925
20170302,5255401,0.109132009643914
20170127,1092398801,0.109133067319398
20100730,4280601,0.10914040487234
20100723,4664201,0.109145473475955
20110301,5470301,0.109149270411367
20120425,33097701,0.10916268164417
20160516,7869001,0.109165271610012
20130305,1096469501,0.109165647003497
20110126,5885901,0.109174748001839
20140429,5859501,0.109177623169602
20151105,1096495301,0.109179000708622
20100729,4447901,0.109184869742654
20101028,8483101,0.109189757548305
20121026,2036001,0.109192451399366
20111102,537601,0.109194689033478
20120127,282201,0.109194996112799
20160302,5871401,0.109198672623709
20160511,1110731301,0.109212443225641
20130213,2460001,0.109215445038565
20170510,1114077201,0.109219029747144
20141110,6176301,0.109233844616153
20160429,3038701,0.109244240685399
20150206,1107834301,0.109247643372264
20150206,1107834401,0.109247643372264
20141113,5450501,0.109248194060466
20161007,8001101,0.109250791591675
20140429,7030401,0.109259143059866
20111028,2511701,0.10926126492157
20151029,1113786601,0.109262691351348
20161020,7254901,0.109273727459964
20120307,527901,0.109276341659508
20130501,6810701,0.109278172780068
20100618,8224401,0.109281567173904
20140131,1053401,0.109288466802839
20171027,1096139601,0.109292586965837
20140530,6809101,0.109298717642719
20120808,1147701,0.109301075268817
20101115,2352701,0.109305733482024
20160603,1103679501,0.109308899502876
20110810,6001001,0.109310779460388
20120203,7734201,0.109316220402744
20101217,8386601,0.109331546254829
20121113,1209501,0.109343105484721
20111027,3714301,0.109345011358434
20100517,6143701,0.109352319631519
20120928,8386601,0.10935284199504
20100108,597901,0.10936893548395
20100315,586101,0.109379201684651
20150807,1099930901,0.109379941251072
20130308,27415201,0.109391829571288
20160216,1110868001,0.109398053406539
20120727,4016901,0.109416445623342
20170505,5511601,0.10942436957673
20110225,3015901,0.109437252112704
20130905,6123401,0.109438466900071
20140911,3391401,0.109442831929469
20150429,4222801,0.109445805511521
20101102,6089501,0.109447735360203
20160428,1110433601,0.109456450278879
20140206,3964801,0.109456719799986
20160205,3264501,0.109456916702795
20130214,705901,0.109464169555044
20130315,2297601,0.109475195505324
20170626,2634001,0.109476240253481
20110506,3941701,0.109478717685118
20120504,5271701,0.109495183332089
20130806,7855301,0.109506515294499
20131029,5246901,0.109506687888206
20151030,1761801,0.109507268107793
20160420,33097701,0.10951049081878
20120104,5771101,0.109512567977345
20170405,1656001,0.109515787147957
20100714,78001,0.109523054285286
20160505,879801,0.109523243057483
20140219,2842701,0.10953978027462
20160504,5442901,0.109545406773221
20100827,8275901,0.109546106266407
20110311,3243101,0.109547722905005
20121107,1383901,0.109550107886657
20101209,5988301,0.109555651915923
20121120,10229201,0.109556603261319
20150430,7748601,0.109566195372751
20160505,365901,0.109588002199344
20160128,2243301,0.109588313846883
20151106,32141701,0.109593024821339
20100224,4906601,0.109595168866026
20100401,3039001,0.109603554438871
20160803,8488701,0.109607558810021
20161102,1963201,0.109609014976959
20130131,7643701,0.109613301019317
20110819,1278001,0.109623736994277
20160831,166301,0.109624096310776
20101101,4923501,0.109652309188515
20100204,4949501,0.109654987964696
20100723,400301,0.10965753787678
20100723,400401,0.10965753787678
20131108,3251401,0.109659988685797
20111209,3993301,0.109662964820843
20100527,3844101,0.10966785024046
20110203,7091901,0.109667936526982
20140728,4408201,0.109684051216115
20131024,996501,0.109689058117794
20120208,859901,0.109690338042381
20120504,5843901,0.109701394369903
20120210,2502101,0.109712700512439
20120731,1164001,0.109713748690454
20131101,4550301,0.109716552391266
20120803,199201,0.109717299480313
20130802,7087701,0.109728173268577
20100507,5652001,0.109728374650697
20120309,7554801,0.109744072981536
20140226,5859501,0.109761720238017
20121109,4318901,0.109762050991323
20170505,2017301,0.109764775877959
20150505,5520301,0.109774420179448
20171206,1116933701,0.109779980007954
20130823,8919901,0.109780041255625
20150219,5231701,0.109781698397633
20170501,3912501,0.109784396378965
20110801,555701,0.109793028635764
20110516,1992301,0.109793974649614
20151030,2774801,0.109797628880496
20120809,1098263201,0.109804414116779
20130125,746001,0.109805335118808
20130502,1102614301,0.109807655601068
20140822,1278001,0.109808222766078
20110908,6879401,0.109814805134322
20100721,1751001,0.109816532200178
20131029,7030401,0.109817259652383
20170426,1633601,0.109818354505521
20100512,1239101,0.109821522571493
20120727,3601601,0.109821823686969
20100825,7971901,0.109824705489824
20100521,6056901,0.109830063407723
20150422,748501,0.109830720282683
20140807,1110533301,0.109838410001776
20130322,6843401,0.109839787275865
20130719,1270001,0.109839878515272
20100305,1090279501,0.10984050667343
20110510,1523001,0.109846829554318
20101029,570101,0.109848859033883
20150427,153401,0.109850504635191
20160729,2826201,0.109858889525066
20130524,2912701,0.109862554632483
20121114,7698701,0.109870449009506
20100217,166301,0.109886674091869
20120803,31740101,0.109886992680431
20170516,1150001,0.109906658173897
20101124,8491601,0.109916176270524
20160303,166301,0.109917796660448
20130621,509701,0.109919795364626
20101022,8683001,0.109923326452374
20160202,1157801,0.109930480188677
20110428,449401,0.109931139485795
20160811,3936601,0.10993304587359
20130513,1383901,0.109933448360858
20130208,2998001,0.109935591947549
20141031,7294001,0.109937567629708
20100825,923501,0.109939258757692
20130426,3993601,0.109947151642813
20170510,4246901,0.10996043593686
20120719,454701,0.109962886200415
20101104,5187201,0.109964946547845
20170803,8508101,0.109971729027567
20111103,1840901,0.109973625763465
20100430,3263701,0.109978154654897
20120216,4472101,0.109992701101624
20131113,396201,0.110010413288038
20150211,8376601,0.110014838078923
20130730,8435201,0.110018478466287
20130516,2780501,0.110021018534049
20150430,83501,0.110048591330158
20170825,2348901,0.110053116262316
20101123,7715701,0.110054937575607
20160505,3326901,0.110055295406994
20121116,1388001,0.110055424290068
20120315,3158601,0.110077981079546
20140508,32294001,0.11007941603866
20110428,7358701,0.110081732542854
20111028,4993101,0.110093292374956
20150730,8189801,0.110097439133729
20160204,365901,0.110101926534465
20141113,1103845601,0.110107442064618
20101021,7613601,0.110111233657933
20160728,7294001,0.110123178655003
20110803,7855301,0.110130335175096
20160420,30629501,0.110137555272952
20100728,4923501,0.110146751913075
20121108,5784701,0.110147975404862
20160728,4447901,0.110151641298237
20150316,1442901,0.110152396764996
20160304,2354101,0.110156954637899
20141017,1096402201,0.110160074659327
20110429,8373601,0.11016256193998
20100804,2359101,0.110162987183167
20100429,2562501,0.110166158236793
20170811,5524801,0.110171060107784
20170811,5525001,0.110171060107784
20130430,7840201,0.110172148738946
20120726,5879901,0.110182563419244
20130621,3733901,0.110193604686245
20170222,502701,0.110200344736856
20150204,624501,0.110206859009254
20140424,2443101,0.110213620183574
20131105,1760501,0.11021864088892
20131105,1760601,0.11021864088892
20110421,2255601,0.110223903322488
20170202,1115084501,0.110228075432926
20160505,7520101,0.110229196072321
20151030,7043601,0.110238375020984
20110506,5843901,0.110239328404433
20100514,5185501,0.110243140981048
20110203,4466701,0.110247163437618
20160513,647001,0.110247312950016
20160729,535701,0.110255760723042
20110513,6929901,0.110288263604479
20150929,1164001,0.110304452953739
20110729,7087701,0.110307647067061
20130618,3993301,0.110326262126446
20161103,1102298001,0.110326910012758
20150807,4969101,0.110327518359
20110509,906201,0.110334502923977
20121107,5780601,0.110357102948454
20170228,491701,0.110370481139482
20170127,3641101,0.11039346396944
20140131,2899101,0.110403810159189
20130418,165701,0.110410816664899
20100505,3991601,0.110419992585251
20150804,4917801,0.110438348845858
20120420,2342601,0.110440256901854
20130508,368701,0.110445103485463
20170801,4595401,0.110456610829611
20100428,7544001,0.110458305041813
20130802,10154401,0.110459900464451
20100512,2803001,0.110465427125487
20161103,4257001,0.110467486710823
20170302,1116103601,0.110472015145065
20120202,1159201,0.110478011844455
20141104,1363701,0.110490187639869
20151029,5879901,0.110494370161858
20111104,7842201,0.110501577716239
20120516,689201,0.110503108742545
20120807,8671701,0.110504774897681
20111028,4975501,0.110506565176023
20120502,4178701,0.110516157402455
20110914,562501,0.110519943349967
20141030,7855301,0.110526177941908
20161028,7378301,0.110528617311626
20100716,5360801,0.110534047215778
20110125,555701,0.110536058488371
20100226,4969101,0.11053823325793
20150206,1518301,0.110540132964295
20140109,716301,0.110545802815248
20101109,2243701,0.110571030362037
20161102,1113635901,0.110574556329535
20170131,1113644301,0.110575056242103
20100809,3253101,0.110580472618193
20100805,493701,0.110594049583796
20100203,199201,0.110598862808769
20160719,7254901,0.110602486435021
20100505,7515301,0.11062781681732
20101115,1306001,0.110628400314274
20101115,1306101,0.110628400314274
20130130,3993601,0.110648796241112
20100722,2245301,0.110651884395352
20170511,1115112201,0.110661703676273
20101111,16709201,0.110673015553092
20170809,1092840101,0.110674467000179
20151029,7294001,0.110680194952119
20170811,1992301,0.11068248062432
20170502,5961301,0.110692030173827
20140509,686401,0.11069352021754
20170428,2168601,0.110695709106781
20110425,7837301,0.110699651689451
20130802,33088401,0.110707527513441
20110504,1334701,0.110714279498555
20130513,8405201,0.110722480221737
